FID,id,país,organizaci,mapa,amenaza,conflicto,MdV,alcance,tipo de co,cod confli,xcoord,ycoord,alcanc_tip,x,y
1,1,Ecuador,Tierra Viva,Tierra Viva,Contaminación basurero,Presencia de roedores afectan a cultivos,"Mg, Lm, Fr, Ja, Ag, Pi, Tc",Moderado,"Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones frágiles o ineficientes","C3, C4, C5",1500791.85066703,51463.0870055371,"Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones frágiles o ineficientes - Moderado",-78.0428037853154,0.459886276479987
2,2,Ecuador,Tierra Viva,Tierra Viva,Desbordamiento de río,No hay agua de consumo humano,"Pi, Ja, Fr",Leve,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores,"C1, C4",1503722.51783936,53087.7132117013,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores - Leve,-78.0167714972369,0.474370072605243
3,3,Ecuador,Tierra Viva,Tierra Viva,Desbordamiento de río,No hay agua de consumo humano,"Pi, Ja, Fr",Leve,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores,"C1, C4",1506643.22123951,50528.7704257012,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores - Leve,-77.9908771546271,0.451471867097511
4,4,Ecuador,Tierra Viva,Tierra Viva,Desbordamiento de río,No hay agua de consumo humano,"Pi, Ja, Fr",Leve,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores,"C1, C4",1509163.93803232,46380.9290454265,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores - Leve,-77.9685496887111,0.41438529337328
5,5,Ecuador,Tierra Viva,Tierra Viva,Sequia,Migracion por perdida de areas productivas,"Ag, Lm",Grave,"Competencia por recursos naturales; Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes; Migracion y desplazamientos forzados","C1, C3, C4, C5, C7",1504466.17924947,45903.5893461198,"Competencia por recursos naturales; Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes; Migracion y desplazamientos forzados - Grave",-78.0102486453175,0.410168211527537
6,6,Ecuador,Tierra Viva,Tierra Viva,Deforestacion,Juicios por linderos,Mg,Leve,Competencia por recursos naturales,C1,1503508.15817138,44910.1068255328,Competencia por recursos naturales - Leve,-78.0187618538384,0.401300508855074
7,7,Ecuador,Tierra Viva,Tierra Viva,Sequia,Migracion por perdida de areas productivas,"Ag, Lm",Grave,"Competencia por recursos naturales; Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes; Migracion y desplazamientos forzados","C1, C3, C4, C5, C7",1504195.96588261,43289.9223616244,"Competencia por recursos naturales; Marginalizacion, tension comunitaria o disturbios sociales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes; Migracion y desplazamientos forzados - Grave",-78.0126725449607,0.386816573917957
8,8,Ecuador,Tierra Viva,Tierra Viva,Deforestacion,Juicios por linderos,Mg,Leve,Competencia por recursos naturales,C1,1503648.11081538,42782.1088808211,Competencia por recursos naturales - Leve,-78.0175400507587,0.3822841809915
9,9,Ecuador,Tierra Viva,Tierra Viva,Quemas, ,"Ga, Br",Leve,Instituciones fragiles o ineficientes,C5,1506711.42825662,43420.5315434097,Instituciones fragiles o ineficientes - Leve,-77.9903450790763,0.387959524801277
10,10,Ecuador,Tierra Viva,Tierra Viva,Quemas, ,"Ga, Br",Leve,Instituciones fragiles o ineficientes,C5,1502664.80187459,40390.5363960709,Instituciones fragiles o ineficientes - Leve,-78.0262897372886,0.360922784337962
11,11,Ecuador,Tierra Viva,Tierra Viva,Quemas, ,"Ga, Br",Leve,Instituciones fragiles o ineficientes,C5,1504958.7653975,37587.5252735288,Instituciones fragiles o ineficientes - Leve,-78.0059526280342,0.335856579865516
12,12,Ecuador,Tierra Viva,Tierra Viva,Sequia, ,"Mz, Tr, Ar",Grave,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes,"C1, C4, C5",1506783.02166318,42913.3406482056,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes - Grave,-77.9897144710358,0.383427132483693
13,13,Ecuador,Tierra Viva,Tierra Viva,Sequia, ,"Mz, Tr, Ar",Grave,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes,"C1, C4, C5",1506064.25849033,37828.9494558955,Competencia por recursos naturales; Falta de comunicación y colaboracion entre actores; Instituciones fragiles o ineficientes - Grave,-77.9961387904259,0.338004551233483
